pais,ind_educ,exp_vida,pib_per_capta,populacao,crescimento,perc_urb,tx_urb,tx_mortalidade_inft,tx_mortalidade_per_mil,tx_natalidade
Afeganistão,0.365,60,1947,38928346,3.85,26,3.37,51.71,20.34,46.21
Albânia,0.609,74,16504,2877797,0.57,62.1,1.69,8.03,5.22,15.16
Alemanha,0.884,81,62389,83783942,-0.07,77.5,0.27,3.19,10.62,8.2
Angola,0.474,52,12362,32866272,2.78,66.8,4.32,61.46,24.2,44.51
Antígua e Barbuda,0.681,75.8,20392,97929,1.16,24.4,0.55,5.2,5.37,16.62
Argélia,0.643,73.12,13544,43851044,1.51,73.7,2.46,21.24,4.61,17.11
Argentina,0.783,76,23939,45195774,1,92.1,1.07,10.23,7.55,16.53
Austrália,0.927,83,59093,25499884,1.01,86.2,1.43,3.15,7.51,12.02
Áustria,0.794,81.5,63566,9006398,0.36,58.7,0.59,3.11,9.76,8.69
Azerbaijão,0.7,71.5,15907,10139177,0.75,56.4,1.58,20.83,9.75,17.47
Bahamas,0.714,76.5,38155,393244,1.2,83.2,1.13,5.88,9.05,17.3
Bangladesh,0.447,70,11706,164689383,1.67,38.2,3.17,26.85,8.27,29.36
Barbados,0.74,78.5,15295,287375,0.32,31.2,0.2,10.04,8.67,12.61
Bielorrússia,0.82,72.5,22273,9449323,-0.55,79.5,0.44,2.97,14.02,9.5
Bélgica,0.812,81,59083,11589623,0.24,98.1,0.62,2.83,10.27,10.29
Belize,0.689,77,12168,397628,2.08,46,2.32,12.81,5.72,28.34
Benim,0.414,59,10255,12123000,3.02,48.4,3.89,61.15,12.22,38.1
Butão,0.421,70.8,13730,771608,1.43,42.3,2.98,24.06,12.7,33.28
Bolívia,0.674,69,12719,11673021,1.77,70.1,1.97,29.71,7.53,22.82
Bósnia e Herzegovina,0.655,76,17184,3280819,0.13,49,0.55,6,8.27,8.8
Botswana,0.619,66,18097,2351627,1.23,70.9,2.87,30.15,29.5,23.17
Brasil,0.661,76.2,22754,215851765,1.26,87.1,1.05,13.02,6.17,16.3
Brunei,0.692,79,69105,437479,2.05,78.3,1.66,7.92,3.45,18.56
Bulgária,0.749,74.5,27681,6948445,-0.72,75.7,-0.22,6.29,14.27,9.62
Burundi,0.37,53,818,11890784,3.9,13.7,5.68,42.44,13.46,41.97
Camboja,0.495,66,11207,16718965,1.74,24.2,3.25,23.72,9.06,25.53
Camarões,0.486,61.5,10387,26545864,2,57.6,3.63,53.1,13.47,35.07
Camarões,0.486,61.5,10387,26545864,2,57.6,3.63,61.18,13.47,35.07
Canadá,0.85,82.5,56709,37742154,0.9,81.6,0.97,4.51,7.8,10.75
Cabo Verde,0.483,74.5,12208,555987,2.23,66.7,1.97,16.89,6.55,24.4
República Centro-Africana,0.318,48.5,630,4829767,1.83,42.2,2.52,81.9,18.65,33.52
Chade,0.256,51,9434,16425864,2.88,23.5,3.88,74.5,16.38,42.35
Chile,0.746,81.2,27865,19116201,1,87.7,0.87,6.72,5.81,15.03
China,0.61,76,20745,1411780000,0.58,61.4,2.42,9.89,6.97,13.45
Colômbia,0.602,74.6,16750,50882891,1.27,81.4,1.22,12.64,5.58,20.16
República Democrática do Congo,0.372,58,770,89561403,3.22,45.6,4.53,64.92,13.27,42.96
Costa Rica,0.654,79.8,22534,5094118,1.5,80.8,1.5,7.32,4.36,18.02
Chipre,0.776,81.2,44949,900432,1.06,66.8,0.75,3.54,7.68,12.56
Dinamarca,0.873,79.5,66933,5792202,0.21,88.1,0.51,3.13,10.36,10.91
República Dominicana,0.59,73.2,22351,10847910,1.47,82.5,2.06,25.85,5.73,22.91
Equador,0.594,76,13308,17643054,1.07,64.2,1.66,13.6,4.23,21.91
El Salvador,0.553,74.6,12864,6486205,1.37,73.4,1.57,14.57,5.78,26.13
Guiné Equatorial,0.415,54,17582,1402985,2.38,73.1,4.28,66.13,15.06,35.16
Eritreia,0.228,61.5,1297,3546421,3.24,41.3,3.86,34.72,9.6,33.97
Estónia,0.859,76.1,44907,1326335,-0.35,69.2,0.01,1.99,13.25,10.17
Etiópia,0.317,60.5,1801,114963588,2.51,21.7,4.63,37,14.86,37.39
Fiji,0.767,73,13640,896445,0.62,57.2,1.62,20.32,5.65,22.37
Finlândia,0.815,81,56153,5540720,0.29,85.5,0.42,1.71,9.86,10.42
França,0.816,82.3,54185,65273511,0.49,81,0.72,3.03,9.14,12.91
Gabão,0.589,64,17474,2225734,1.48,90.1,2.61,35.28,12.25,35.96
Gâmbia,0.346,59,1646,2416668,2.63,62.6,4.07,44.83,12.25,38.86
Geórgia,0.77,74.5,18019,3989167,-0.79,59.5,0.42,9.37,9.23,10.54
Gana,0.553,66,11909,31072940,1.99,57.3,3.34,35.63,9.72,29.85
Grécia,0.797,81,34367,10423054,0.21,79.7,0.22,2.82,10.24,9.62
Granada,0.724,76.5,17715,112523,0.02,36.5,0.76,14.99,6.88,21.87
Guatemala,0.484,71.5,12644,17915568,2.47,51.8,2.68,20.74,5.2,29.09
Guiné,0.294,55,1214,13132795,2.16,36.5,3.54,51.64,15.48,41.53
Guiné-Bissau,0.325,50,1508,1968001,2.98,44.2,3.41,57.12,16.53,36.81
Guiana,0.582,70.5,37349,786552,-0.22,26.8,0.83,26.76,8.28,18.09
Haiti,0.374,63,1750,11402528,1.58,57.1,2.9,54.3,12.17,35.87
Honduras,0.505,74,11845,9904607,1.95,58.4,2.75,15.04,5.28,27.59
Hungria,0.805,75,39892,9660351,-0.29,71.9,0.07,4.05,13.11,9.66
Islândia,0.847,83.3,62422,341243,0.84,93.9,0.81,1.25,6.72,13.57
Índia,0.473,65,12365,1326155000,1.46,34.9,2.37,32,8.18,22.69
Indonésia,0.603,72,14226,273523615,1.16,56.6,2.27,18.91,6.25,19.65
Iraque,0.467,68.5,12903,40222493,1.84,70.9,3.06,24.11,5.37,31.44
Irlanda,0.887,81.4,117387,4937786,1.77,63.7,1.14,2.7,7.82,14.41
Israel,0.854,82.1,47308,8655535,1.66,92.6,1.64,2.73,6.18,17.71
Itália,0.79,83.1,48611,60461826,0.13,71,0.29,2.6,10.4,8.54
Jamaica,0.668,74.8,13153,2961167,0.54,56.3,0.82,11.78,6.52,20.44
Japão,0.808,88,47926,126476461,-0.02,91.8,-0.14,1.76,9.16,8.1
Jordânia,0.7,74.6,13268,10203134,3.04,91.4,2.43,14.63,2.65,20.69
Cazaquistão,0.762,68,29554,18776707,0.71,57.7,1.29,7.67,9.42,16.23
Kiribati,0.602,68,1787,119449,1.58,55.6,3.19,42.98,8.26,30.48
Coreia do Sul,0.865,81,51320,51269185,0.33,81.4,0.3,2.11,5.85,9.93
Kuwait,0.646,78.2,47119,4270571,2.44,100,1.78,7.12,2.41,21.95
Quirguistão,0.656,69,11268,6524195,1.1,36.9,2.03,15.51,7.08,23.08
Laos,0.436,68,12522,7275560,1.72,36.3,3.28,38.76,11.55,34.98
Lesoto,0.504,51,1519,2142249,0.63,29,2.83,62.25,28.71,24.72
Libéria,0.367,59,873,5057681,4.5,52.1,3.41,54.06,23.1,43.75
Líbia,0.698,74.5,14739,6871292,1.97,80.7,1.68,10.53,3.48,26.09
Lituânia,0.877,75.9,45058,2722289,-0.53,68,-0.31,4.04,10.98,8.87
Luxemburgo,0.762,82,132599,625978,1.13,91.5,1.55,2.87,8.41,11.84
Malawi,0.44,58,1124,19129952,2.57,17.4,4.19,41.33,19.33,42.09
Malásia,0.671,75.7,31276,32365999,1.69,77.2,2.13,5.9,5.05,22.65
Maldivas,0.548,77.2,27287,540544,1.76,40.7,2.93,6.77,7.06,34.2
Mali,0.305,51,2199,20250833,3.02,43.9,4.86,65.8,16.89,50.94
Malta,0.733,81,50854,441543,0.43,94.7,0.38,4.97,8.1,10.28
Mauritânia,0.352,59.5,12028,4649658,2.53,55.3,4.28,53.44,12.16,40.56
Maurícia,0.718,75.2,24497,1271768,0.78,40.8,0.11,11.22,6.86,15.26
México,0.638,77.2,22075,128932753,1.12,80.7,1.59,13.51,4.74,20.36
Moldávia,0.653,71,15465,2640438,-0.9,42.8,-0.07,12.37,12.64,10.88
Mongólia,0.694,69,14156,3278290,0.96,68.7,1.63,18.09,6.95,21.07
Marrocos,0.468,76.51,12422,36910560,1.2,63.5,2.14,19.86,5.58,21.64
Moçambique,0.372,52.5,1186,31255435,1.95,37.1,4.35,53.91,21.35,38.54
Namíbia,0.52,67.2,12901,2540905,1.32,52,4.2,33.38,18.86,23.52
Nepal,0.452,69,10916,29136808,1.97,20.6,3.15,27.93,9.31,30.46
Países Baixos,0.894,81.5,65424,17134872,0.21,92.2,0.74,2.51,8.68,10.7
Nova Zelândia,0.917,81.7,48272,4822233,0.9,86.7,1.01,3.8,7.53,13.61
Nicarágua,0.484,74.5,11874,6624554,1.31,59,1.45,16.78,4.45,24.12
Nigéria,0.425,53,11366,217757685,2.27,52,4.23,62.14,16.94,40.2
Noruega,0.91,81.9,74304,5421241,0.62,83,1.4,2.07,9.4,11.27
Omã,0.603,76,35211,5106626,1.97,86.3,5.25,7.27,3.81,35.76
Paquistão,0.372,67,11495,220892340,1.84,37.2,2.53,61.33,8.23,27.52
Panamá,0.657,77.8,32912,4314767,1.65,68.4,2.06,14.13,5.36,21.45
Paraguai,0.587,74.7,14628,7132538,1.8,62.2,1.71,19.02,4.49,28.77
Peru,0.664,74.7,14508,32971854,1.15,78.3,1.44,12.79,6.23,20.09
Filipinas,0.61,73,12709,109581078,1.9,47.4,1.99,19.66,5.41,24.48
Polónia,0.825,77.5,40420,37846611,-0.15,60,-0.25,3.28,9.89,9.94
Portugal,0.728,80,39559,10344802,0.37,66.3,0.47,2.96,10.5,10.59
Roménia,0.748,74,36477,19237691,-0.45,56.4,NA,6.68,11.77,10.67
Rússia,0.78,70.5,32268,145934462,-0.51,74.8,0.18,5.76,14.65,10.92
Ruanda,0.478,60,1807,12952218,2.76,17.4,2.86,29.18,16.09,40.16
Santa Lúcia,0.631,75.5,15747,183627,1.12,18.8,0.8,12.49,5.08,19.28
São Vicente e Granadinas,0.657,76,13966,110940,0.5,53,1.03,14.65,5.98,16.02
Samoa,0.702,74,11569,198414,0.87,17.9,-0.47,13.45,6.62,28.28
São Tomé e Príncipe,0.469,72,11093,219159,1.61,74.4,3.33,26.42,6.47,39.72
Arábia Saudita,0.723,74.3,51659,34813871,2.24,84.3,2.17,6.31,2.58,29.1
Senegal,0.368,64,10104,16743927,2.46,48.1,3.73,32.75,9.42,37.4
Serra Leoa,0.305,38,1577,7976983,2.04,42.9,3.12,80.77,23.03,45.41
Singapura,0.768,84,113653,5850342,1.19,100,1.39,1.63,4.28,9.17
Ilhas Salomão,0.405,73,1950,686884,2.33,24.7,3.91,15.46,3.92,29.27
África do Sul,0.695,61,15328,59308690,0.55,67.4,1.97,27.24,22,17.94
Espanha,0.794,82.5,45835,46754778,0.77,80.8,0.33,2.35,9.72,9.98
Sri Lanka,0.738,74.7,14923,21413249,0.47,18.7,0.85,7.57,6.52,17
Sudão,0.306,63,10711,43849260,2.22,35.3,3.17,42.86,8.97,34.86
Suriname,0.588,74.5,17382,586632,0.56,66.1,0.9,17.49,7.27,17.31
Suécia,0.83,83,60450,10099265,0.45,88,1.05,2.04,10.31,10.2
Suíça,0.844,82.8,82166,8654622,0.38,73.9,0.88,3.37,8.49,9.66
Tanzânia,0.426,59,2451,59734218,2.47,35.2,5.22,41.21,16.39,35.95
Tailândia,0.608,74.9,20468,69799978,0.66,51.4,1.73,7.75,7.04,13.73
Timor-Leste,0.472,64,9065,1318445,3.5,31.3,3.35,37.34,6.24,26.77
Togo,0.514,57,1483,8278724,2.65,42.8,3.76,49.68,9.83,36.83
Tonga,0.72,74.5,12124,105695,0.5,23.1,0.71,12.54,5.28,23.67
Tunísia,0.621,74.6,13073,11818619,1.08,69.6,1.53,12.68,5.13,15.54
Turquia,0.652,74.4,35722,84339067,1.26,76.1,2.04,8.9,5.97,16.4
Uganda,0.479,56,2003,45741007,3.24,25,5.7,46.15,12.24,48.12
Emirados Árabes Unidos,0.673,79.2,77530,9890402,2.85,87,1.71,5.52,4.4,16.09
Reino Unido,0.86,81,52281,67886011,0.42,83.9,0.89,3.76,10.13,10.67
Estados Unidos,0.89,79.8,74817,331449281,0.97,82.7,0.95,5.82,8.26,14.16
Uruguai,0.712,77.3,25309,3473730,0.29,95.5,0.46,8.7,9.05,14.41
Uzbequistão,0.651,68.5,12554,33469203,1.44,50.4,1.28,20.83,7.84,26.46
Vanuatu,0.596,72,9250,307145,2.38,25.5,2.55,22.38,7.82,22.35
Venezuela,0.682,75,10844,28435940,1.67,88.3,1.28,25.7,4.92,21.22
Zâmbia,0.591,55.5,9871,18383955,1.91,44.6,4.23,45.61,19.93,40.78
